date,ticker,open,high,low,close,volume
2025-02-22,AMZN,3333.00,3349.66,3299.76,3316.34,1006000
2025-02-23,AMZN,3316.34,3356.25,3299.76,3339.55,1009000
2025-02-24,AMZN,3339.55,3366.32,3322.85,3349.57,1012000
2025-02-25,AMZN,3349.57,3366.32,3326.16,3342.87,1015000
2025-02-26,AMZN,3342.87,3393.18,3326.16,3376.30,1018000
2025-02-27,AMZN,3376.30,3393.18,3342.62,3359.42,1021000
2025-02-28,AMZN,3359.42,3399.85,3342.62,3382.94,1024000
2025-03-01,AMZN,3382.94,3410.06,3366.03,3393.09,1027000
2025-03-02,AMZN,3393.09,3410.06,3369.37,3386.30,1030000
2025-03-03,AMZN,3386.30,3437.26,3369.37,3420.16,1033000
2025-03-04,AMZN,3420.16,3437.26,3386.04,3403.06,1036000
2025-03-05,AMZN,3403.06,3444.01,3386.04,3426.88,1039000
2025-03-06,AMZN,3426.88,3454.35,3409.75,3437.16,1042000
2025-03-07,AMZN,3437.16,3454.35,3413.14,3430.29,1045000
2025-03-08,AMZN,3430.29,3481.91,3413.14,3464.59,1048000
2025-03-09,AMZN,3464.59,3481.91,3430.03,3447.27,1051000
2025-03-10,AMZN,3447.27,3488.76,3430.03,3471.40,1054000
2025-03-11,AMZN,3471.40,3499.22,3454.04,3481.81,1057000
2025-03-12,AMZN,3481.81,3499.22,3457.48,3474.85,1060000
2025-03-13,AMZN,3474.85,3527.15,3457.48,3509.60,1063000
2025-03-14,AMZN,3509.60,3527.15,3474.59,3492.05,1066000
2025-03-15,AMZN,3492.05,3534.07,3474.59,3516.49,1069000
2025-03-16,AMZN,3516.49,3544.68,3498.91,3527.04,1072000
2025-03-17,AMZN,3527.04,3544.68,3502.39,3519.99,1075000
2025-03-18,AMZN,3519.99,3572.97,3502.39,3555.19,1078000
2025-03-19,AMZN,3555.19,3572.97,3519.72,3537.41,1081000
2025-03-20,AMZN,3537.41,3579.98,3519.72,3562.17,1084000
2025-03-21,AMZN,3562.17,3590.72,3544.36,3572.86,1087000
2025-02-21,GOOGL,2700.00,2740.63,2686.50,2727.00,1004000
2025-02-22,GOOGL,2727.00,2740.63,2699.79,2713.36,1008000
2025-02-23,GOOGL,2713.36,2746.01,2699.79,2732.35,1012000
2025-02-24,GOOGL,2732.35,2754.25,2718.69,2740.55,1016000
2025-02-25,GOOGL,2740.55,2754.25,2721.39,2735.07,1020000
2025-02-26,GOOGL,2735.07,2776.23,2721.39,2762.42,1024000
2025-02-27,GOOGL,2762.42,2776.23,2734.87,2748.61,1028000
2025-02-28,GOOGL,2748.61,2781.69,2734.87,2767.85,1032000
2025-03-01,GOOGL,2767.85,2790.03,2754.01,2776.15,1036000
2025-03-02,GOOGL,2776.15,2790.03,2756.75,2770.60,1040000
2025-03-03,GOOGL,2770.60,2812.30,2756.75,2798.31,1044000
2025-03-04,GOOGL,2798.31,2812.30,2770.40,2784.32,1048000
2025-03-05,GOOGL,2784.32,2817.83,2770.40,2803.81,1052000
2025-03-06,GOOGL,2803.81,2826.28,2789.79,2812.22,1056000
2025-03-07,GOOGL,2812.22,2826.28,2792.57,2806.60,1060000
2025-03-08,GOOGL,2806.60,2848.84,2792.57,2834.67,1064000
2025-03-09,GOOGL,2834.67,2848.84,2806.40,2820.50,1068000
2025-03-10,GOOGL,2820.50,2854.44,2806.40,2840.24,1072000
2025-03-11,GOOGL,2840.24,2863.00,2826.04,2848.76,1076000
2025-03-12,GOOGL,2848.76,2863.00,2828.84,2843.06,1080000
2025-03-13,GOOGL,2843.06,2885.85,2828.84,2871.49,1084000
2025-03-14,GOOGL,2871.49,2885.85,2842.84,2857.13,1088000
2025-03-15,GOOGL,2857.13,2891.52,2842.84,2877.13,1092000
2025-03-16,GOOGL,2877.13,2900.19,2862.74,2885.76,1096000
2025-03-17,GOOGL,2885.76,2900.19,2865.59,2879.99,1100000
2025-03-18,GOOGL,2879.99,2923.33,2865.59,2908.79,1104000
2025-03-19,GOOGL,2908.79,2923.33,2879.78,2894.25,1108000
2025-03-20,GOOGL,2894.25,2929.08,2879.78,2914.51,1112000
2025-03-21,GOOGL,2914.51,2937.87,2899.94,2923.25,1116000
2025-02-21,FB,350.00,355.27,348.25,353.50,1005000
2025-02-22,FB,353.50,355.27,349.97,351.73,1010000
2025-02-23,FB,351.73,355.96,349.97,354.19,1015000
2025-02-24,FB,354.19,357.03,352.42,355.25,1020000
2025-02-25,FB,355.25,357.03,352.77,354.54,1025000
2025-02-26,FB,354.54,359.88,352.77,358.09,1030000
2025-02-27,FB,358.09,359.88,354.52,356.30,1035000
2025-02-28,FB,356.30,360.58,354.52,358.79,1040000
2025-03-01,FB,358.79,361.67,357.00,359.87,1045000
2025-03-02,FB,359.87,361.67,357.35,359.15,1050000
2025-03-03,FB,359.15,364.55,357.35,362.74,1055000
2025-03-04,FB,362.74,364.55,359.13,360.93,1060000
2025-03-05,FB,360.93,365.28,359.13,363.46,1065000
2025-03-06,FB,363.46,366.37,361.64,364.55,1070000
2025-03-07,FB,364.55,366.37,362.00,363.82,1075000
2025-03-08,FB,363.82,369.30,362.00,367.46,1080000
2025-03-09,FB,367.46,369.30,363.79,365.62,1085000
2025-03-10,FB,365.62,370.02,363.79,368.18,1090000
2025-03-11,FB,368.18,371.13,366.34,369.28,1095000
2025-03-12,FB,369.28,371.13,366.70,368.54,1100000
2025-03-13,FB,368.54,374.09,366.70,372.23,1105000
2025-03-14,FB,372.23,374.09,368.52,370.37,1110000
2025-03-15,FB,370.37,374.82,368.52,372.96,1115000
2025-03-16,FB,372.96,375.95,371.10,374.08,1120000
2025-03-17,FB,374.08,375.95,371.46,373.33,1125000
2025-03-18,FB,373.33,378.95,371.46,377.06,1130000
2025-03-19,FB,377.06,378.95,373.29,375.17,1135000
2025-03-20,FB,375.17,379.69,373.29,377.80,1140000
2025-03-21,FB,377.80,380.82,375.91,378.93,1145000
2025-02-21,TSLA,800.00,812.04,796.00,808.00,1006000
2025-02-22,TSLA,808.00,812.04,799.94,803.96,1012000
2025-02-23,TSLA,803.96,813.64,799.94,809.59,1018000
2025-02-24,TSLA,809.59,816.08,805.54,812.02,1024000
2025-02-25,TSLA,812.02,816.08,806.35,810.40,1030000
2025-02-26,TSLA,810.40,822.59,806.35,818.50,1036000
2025-02-27,TSLA,818.50,822.59,810.34,814.41,1042000
2025-02-28,TSLA,814.41,824.21,810.34,820.11,1048000
2025-03-01,TSLA,820.11,826.68,816.01,822.57,1054000
2025-03-02,TSLA,822.57,826.68,816.82,820.92,1060000
2025-03-03,TSLA,820.92,833.28,816.82,829.13,1066000
2025-03-04,TSLA,829.13,833.28,820.86,824.98,1072000
2025-03-05,TSLA,824.98,834.90,820.86,830.75,1078000
2025-03-06,TSLA,830.75,837.41,826.60,833.24,1084000
2025-03-07,TSLA,833.24,837.41,827.41,831.57,1090000
2025-03-08,TSLA,831.57,844.09,827.41,839.89,1096000
2025-03-09,TSLA,839.89,844.09,831.51,835.69,1102000
2025-03-10,TSLA,835.69,845.75,831.51,841.54,1108000
2025-03-11,TSLA,841.54,848.28,837.33,844.06,1114000
2025-03-12,TSLA,844.06,848.28,838.16,842.37,1120000
2025-03-13,TSLA,842.37,855.04,838.16,850.79,1126000
2025-03-14,TSLA,850.79,855.04,842.31,846.54,1132000
2025-03-15,TSLA,846.54,856.73,842.31,852.47,1138000
2025-03-16,TSLA,852.47,859.31,848.21,855.03,1144000
2025-03-17,TSLA,855.03,859.31,849.05,853.32,1150000
2025-03-18,TSLA,853.32,866.16,849.05,861.85,1156000
2025-03-19,TSLA,861.85,866.16,853.25,857.54,1162000
2025-03-20,TSLA,857.54,867.86,853.25,863.54,1168000
2025-03-21,TSLA,863.54,870.46,859.22,866.13,1174000
2025-02-21,BRK.B,300.00,304.51,298.50,303.00,1007000
2025-02-22,BRK.B,303.00,304.51,299.98,301.49,1014000
2025-02-23,BRK.B,301.49,305.12,299.98,303.60,1021000
2025-02-24,BRK.B,303.60,306.03,302.08,304.51,1028000
2025-02-25,BRK.B,304.51,306.03,302.38,303.90,1035000
2025-02-26,BRK.B,303.90,308.47,302.38,306.94,1042000
2025-02-27,BRK.B,306.94,308.47,303.88,305.41,1049000
2025-02-28,BRK.B,305.41,309.09,303.88,307.55,1056000
2025-03-01,BRK.B,307.55,310.01,306.01,308.47,1063000
2025-03-02,BRK.B,308.47,310.01,306.31,307.85,1070000
2025-03-03,BRK.B,307.85,312.48,306.31,310.93,1077000
2025-03-04,BRK.B,310.93,312.48,307.83,309.38,1084000
2025-03-05,BRK.B,309.38,313.11,307.83,311.55,1091000
2025-03-06,BRK.B,311.55,314.04,309.99,312.48,1098000
2025-03-07,BRK.B,312.48,314.04,310.30,311.86,1105000
2025-03-08,BRK.B,311.86,316.55,310.30,314.98,1112000
2025-03-09,BRK.B,314.98,316.55,311.84,313.41,1119000
2025-03-10,BRK.B,313.41,317.18,311.84,315.60,1126000
2025-03-11,BRK.B,315.60,318.13,314.02,316.55,1133000
2025-03-12,BRK.B,316.55,318.13,314.34,315.92,1140000
2025-03-13,BRK.B,315.92,320.68,314.34,319.08,1147000
2025-03-14,BRK.B,319.08,320.68,315.89,317.48,1154000
2025-03-15,BRK.B,317.48,321.30,315.89,319.70,1161000
2025-03-16,BRK.B,319.70,322.26,318.10,320.66,1168000
2025-03-17,BRK.B,320.66,322.26,318.42,320.02,1175000
2025-03-18,BRK.B,320.02,324.84,318.42,323.22,1182000
2025-03-19,BRK.B,323.22,324.84,319.99,321.60,1189000
2025-03-20,BRK.B,321.60,325.47,319.99,323.85,1196000
2025-03-21,BRK.B,323.85,326.44,322.23,324.82,1203000
2025-02-21,NVDA,200.00,203.01,199.00,202.00,1008000
2025-02-22,NVDA,202.00,203.01,199.99,200.99,1016000
2025-02-23,NVDA,200.99,203.41,199.99,202.40,1024000
2025-02-24,NVDA,202.40,204.03,201.39,203.01,1032000
2025-02-25,NVDA,203.01,204.03,201.59,202.60,1040000
2025-02-26,NVDA,202.60,205.65,201.59,204.63,1048000
2025-02-27,NVDA,204.63,205.65,202.59,203.61,1056000
2025-02-28,NVDA,203.61,206.07,202.59,205.04,1064000
2025-03-01,NVDA,205.04,206.69,204.01,205.66,1072000
2025-03-02,NVDA,205.66,206.69,204.22,205.25,1080000
2025-03-03,NVDA,205.25,208.34,204.22,207.30,1088000
2025-03-04,NVDA,207.30,208.34,205.23,206.26,1096000
2025-03-05,NVDA,206.26,208.74,205.23,207.70,1104000
2025-03-06,NVDA,207.70,209.36,206.66,208.32,1112000
2025-03-07,NVDA,208.32,209.36,206.86,207.90,1120000
2025-03-08,NVDA,207.90,211.03,206.86,209.98,1128000
2025-03-09,NVDA,209.98,211.03,207.89,208.93,1136000
2025-03-10,NVDA,208.93,211.44,207.89,210.39,1144000
2025-03-11,NVDA,210.39,212.08,209.34,211.02,1152000
2025-03-12,NVDA,211.02,212.08,209.55,210.60,1160000
2025-03-13,NVDA,210.60,213.77,209.55,212.71,1168000
2025-03-14,NVDA,212.71,213.77,210.59,211.65,1176000
2025-03-15,NVDA,211.65,214.20,210.59,213.13,1184000
2025-03-16,NVDA,213.13,214.84,212.06,213.77,1192000
2025-03-17,NVDA,213.77,214.84,212.27,213.34,1200000
2025-03-18,NVDA,213.34,216.55,212.27,215.47,1208000
2025-03-19,NVDA,215.47,216.55,213.32,214.39,1216000
2025-03-20,NVDA,214.39,216.97,213.32,215.89,1224000
2025-03-21,NVDA,215.89,217.62,214.81,216.54,1232000
2025-02-21,JPM,160.00,162.41,159.20,161.60,1009000
2025-02-22,JPM,161.60,162.41,159.99,160.79,1018000
2025-02-23,JPM,160.79,162.73,159.99,161.92,1027000
2025-02-24,JPM,161.92,163.22,161.11,162.41,1036000
2025-02-25,JPM,162.41,163.22,161.28,162.09,1045000
2025-02-26,JPM,162.09,164.53,161.28,163.71,1054000
2025-02-27,JPM,163.71,164.53,162.08,162.89,1063000
2025-02-28,JPM,162.89,164.85,162.08,164.03,1072000
2025-03-01,JPM,164.03,165.34,163.21,164.52,1081000
2025-03-02,JPM,164.52,165.34,163.37,164.19,1090000
2025-03-03,JPM,164.19,166.66,163.37,165.83,1099000
2025-03-04,JPM,165.83,166.66,164.18,165.00,1108000
2025-03-05,JPM,165.00,166.98,164.18,166.15,1117000
2025-03-06,JPM,166.15,167.48,165.32,166.65,1126000
2025-03-07,JPM,166.65,167.48,165.49,166.32,1135000
2025-03-08,JPM,166.32,168.82,165.49,167.98,1144000
2025-03-09,JPM,167.98,168.82,166.30,167.14,1153000
2025-03-10,JPM,167.14,169.15,166.30,168.31,1162000
2025-03-11,JPM,168.31,169.65,167.47,168.81,1171000
2025-03-12,JPM,168.81,169.65,167.63,168.47,1180000
2025-03-13,JPM,168.47,171.00,167.63,170.15,1189000
2025-03-14,JPM,170.15,171.00,168.45,169.30,1198000
2025-03-15,JPM,169.30,171.34,168.45,170.49,1207000
2025-03-16,JPM,170.49,171.85,169.64,171.00,1216000
2025-03-17,JPM,171.00,171.85,169.81,170.66,1225000
2025-03-18,JPM,170.66,173.23,169.81,172.37,1234000
2025-03-19,JPM,172.37,173.23,170.65,171.51,1243000
2025-03-20,JPM,171.51,173.57,170.65,172.71,1252000
2025-03-21,JPM,172.71,174.10,171.85,173.23,1261000
2025-02-21,JNJ,170.00,172.56,169.15,171.70,1010000
2025-02-22,JNJ,171.70,172.56,169.99,170.84,1020000
2025-02-23,JNJ,170.84,172.90,169.99,172.04,1030000
2025-02-24,JNJ,172.04,173.42,171.18,172.56,1040000
2025-02-25,JNJ,172.56,173.42,171.35,172.21,1050000
2025-02-26,JNJ,172.21,174.80,171.35,173.93,1060000
2025-02-27,JNJ,173.93,174.80,172.19,173.06,1070000
2025-02-28,JNJ,173.06,175.14,172.19,174.27,1080000
2025-03-01,JNJ,174.27,175.66,173.40,174.79,1090000
2025-03-02,JNJ,174.79,175.66,173.57,174.44,1100000
2025-03-03,JNJ,174.44,177.06,173.57,176.18,1110000
2025-03-04,JNJ,176.18,177.06,174.42,175.30,1120000
2025-03-05,JNJ,175.30,177.41,174.42,176.53,1130000
2025-03-06,JNJ,176.53,177.95,175.65,177.06,1140000
2025-03-07,JNJ,177.06,177.95,175.83,176.71,1150000
2025-03-08,JNJ,176.71,179.37,175.83,178.48,1160000
2025-03-09,JNJ,178.48,179.37,176.70,177.59,1170000
2025-03-10,JNJ,177.59,179.72,176.70,178.83,1180000
2025-03-11,JNJ,178.83,180.27,177.94,179.37,1190000
2025-03-12,JNJ,179.37,180.27,178.11,179.01,1200000
2025-03-13,JNJ,179.01,181.70,178.11,180.80,1210000
2025-03-14,JNJ,180.80,181.70,179.00,179.90,1220000
2025-03-15,JNJ,179.90,182.07,179.00,181.16,1230000
2025-03-16,JNJ,181.16,182.61,180.25,181.70,1240000
2025-03-17,JNJ,181.70,182.61,180.43,181.34,1250000
2025-03-18,JNJ,181.34,184.07,180.43,183.15,1260000
2025-03-19,JNJ,183.15,184.07,181.32,182.23,1270000
2025-03-20,JNJ,182.23,184.43,181.32,183.51,1280000
2025-03-21,JNJ,183.51,184.98,182.59,184.06,1290000
2025-02-21,UNH,450.00,456.77,447.75,454.50,1011000
2025-02-22,UNH,454.50,456.77,449.97,452.23,1022000
2025-02-23,UNH,452.23,457.68,449.97,455.40,1033000
2025-02-24,UNH,455.40,459.05,453.12,456.77,1044000
2025-02-25,UNH,456.77,459.05,453.58,455.86,1055000
2025-02-26,UNH,455.86,462.72,453.58,460.42,1066000
2025-02-27,UNH,460.42,462.72,455.83,458.12,1077000
2025-02-28,UNH,458.12,463.64,455.83,461.33,1088000
2025-03-01,UNH,461.33,465.02,459.02,462.71,1099000
2025-03-02,UNH,462.71,465.02,459.47,461.78,1110000
2025-03-03,UNH,461.78,468.73,459.47,466.40,1121000
2025-03-04,UNH,466.40,468.73,461.75,464.07,1132000
2025-03-05,UNH,464.07,469.66,461.75,467.32,1143000
2025-03-06,UNH,467.32,471.06,464.98,468.72,1154000
2025-03-07,UNH,468.72,471.06,465.44,467.78,1165000
2025-03-08,UNH,467.78,474.82,465.44,472.46,1176000
2025-03-09,UNH,472.46,474.82,467.75,470.10,1187000
2025-03-10,UNH,470.10,475.76,467.75,473.39,1198000
2025-03-11,UNH,473.39,477.18,471.02,474.81,1209000
2025-03-12,UNH,474.81,477.18,471.49,473.86,1220000
2025-03-13,UNH,473.86,480.99,471.49,478.60,1231000
2025-03-14,UNH,478.60,480.99,473.83,476.21,1242000
2025-03-15,UNH,476.21,481.94,473.83,479.54,1253000
2025-03-16,UNH,479.54,483.38,477.14,480.98,1264000
2025-03-17,UNH,480.98,483.38,477.62,480.02,1275000
2025-03-18,UNH,480.02,487.24,477.62,484.82,1286000
2025-03-19,UNH,484.82,487.24,479.99,482.40,1297000
2025-03-20,UNH,482.40,488.21,479.99,485.78,1308000
2025-03-21,UNH,485.78,489.68,483.35,487.24,1319000
2025-02-21,V,230.00,233.46,228.85,232.30,1012000
2025-02-22,V,232.30,233.46,229.98,231.14,1024000
2025-02-23,V,231.14,233.92,229.98,232.76,1036000
2025-02-24,V,232.76,234.63,231.60,233.46,1048000
2025-02-25,V,233.46,234.63,231.83,232.99,1060000
2025-02-26,V,232.99,236.50,231.83,235.32,1072000
2025-02-27,V,235.32,236.50,232.97,234.14,1084000
2025-02-28,V,234.14,236.96,232.97,235.78,1096000
2025-03-01,V,235.78,237.67,234.60,236.49,1108000
2025-03-02,V,236.49,237.67,234.84,236.02,1120000
2025-03-03,V,236.02,239.57,234.84,238.38,1132000
2025-03-04,V,238.38,239.57,236.00,237.19,1144000
2025-03-05,V,237.19,240.04,236.00,238.85,1156000
2025-03-06,V,238.85,240.77,237.66,239.57,1168000
2025-03-07,V,239.57,240.77,237.89,239.09,1180000
2025-03-08,V,239.09,242.69,237.89,241.48,1192000
2025-03-09,V,241.48,242.69,239.07,240.27,1204000
2025-03-10,V,240.27,243.16,239.07,241.95,1216000
2025-03-11,V,241.95,243.89,240.74,242.68,1228000
2025-03-12,V,242.68,243.89,240.98,242.19,1240000
2025-03-13,V,242.19,245.83,240.98,244.61,1252000
2025-03-14,V,244.61,245.83,242.17,243.39,1264000
2025-03-15,V,243.39,246.32,242.17,245.09,1276000
2025-03-16,V,245.09,247.06,243.86,245.83,1288000
2025-03-17,V,245.83,247.06,244.11,245.34,1300000
2025-03-18,V,245.34,249.03,244.11,247.79,1312000
2025-03-19,V,247.79,249.03,245.32,246.55,1324000
2025-03-20,V,246.55,249.52,245.32,248.28,1336000
2025-03-21,V,248.28,250.27,247.04,249.02,1348000
2025-02-21,PG,150.00,152.26,149.25,151.50,1013000
2025-02-22,PG,151.50,152.26,149.99,150.74,1026000
2025-02-23,PG,150.74,152.56,149.99,151.80,1039000
2025-02-24,PG,151.80,153.02,151.04,152.26,1052000
2025-02-25,PG,152.26,153.02,151.20,151.96,1065000
2025-02-26,PG,151.96,154.25,151.20,153.48,1078000
2025-02-27,PG,153.48,154.25,151.95,152.71,1091000
2025-02-28,PG,152.71,154.55,151.95,153.78,1104000
2025-03-01,PG,153.78,155.01,153.01,154.24,1117000
2025-03-02,PG,154.24,155.01,153.16,153.93,1130000
2025-03-03,PG,153.93,156.25,153.16,155.47,1143000
2025-03-04,PG,155.47,156.25,153.92,154.69,1156000
2025-03-05,PG,154.69,156.55,153.92,155.77,1169000
2025-03-06,PG,155.77,157.02,154.99,156.24,1182000
2025-03-07,PG,156.24,157.02,155.15,155.93,1195000
2025-03-08,PG,155.93,158.28,155.15,157.49,1208000
2025-03-09,PG,157.49,158.28,155.92,156.70,1221000
2025-03-10,PG,156.70,158.59,155.92,157.80,1234000
2025-03-11,PG,157.80,159.06,157.01,158.27,1247000
2025-03-12,PG,158.27,159.06,157.16,157.95,1260000
2025-03-13,PG,157.95,160.33,157.16,159.53,1273000
2025-03-14,PG,159.53,160.33,157.94,158.73,1286000
2025-03-15,PG,158.73,160.64,157.94,159.84,1299000
2025-03-16,PG,159.84,161.12,159.04,160.32,1312000
2025-03-17,PG,160.32,161.12,159.20,160.00,1325000
2025-03-18,PG,160.00,162.41,159.20,161.60,1338000
2025-03-19,PG,161.60,162.41,159.99,160.79,1351000
2025-03-20,PG,160.79,162.73,159.99,161.92,1364000
2025-03-21,PG,161.92,163.22,161.11,162.41,1377000
2025-02-21,MA,350.00,355.27,348.25,353.50,1014000
2025-02-22,MA,353.50,355.27,349.97,351.73,1028000
2025-02-23,MA,351.73,355.96,349.97,354.19,1042000
2025-02-24,MA,354.19,357.03,352.42,355.25,1056000
2025-02-25,MA,355.25,357.03,352.77,354.54,1070000
2025-02-26,MA,354.54,359.88,352.77,358.09,1084000
2025-02-27,MA,358.09,359.88,354.52,356.30,1098000
2025-02-28,MA,356.30,360.58,354.52,358.79,1112000
2025-03-01,MA,358.79,361.67,357.00,359.87,1126000
2025-03-02,MA,359.87,361.67,357.35,359.15,1140000
2025-03-03,MA,359.15,364.55,357.35,362.74,1154000
2025-03-04,MA,362.74,364.55,359.13,360.93,1168000
2025-03-05,MA,360.93,365.28,359.13,363.46,1182000
2025-03-06,MA,363.46,366.37,361.64,364.55,1196000
2025-03-07,MA,364.55,366.37,362.00,363.82,1210000
2025-03-08,MA,363.82,369.30,362.00,367.46,1224000
2025-03-09,MA,367.46,369.30,363.79,365.62,1238000
2025-03-10,MA,365.62,370.02,363.79,368.18,1252000
2025-03-11,MA,368.18,371.13,366.34,369.28,1266000
2025-03-12,MA,369.28,371.13,366.70,368.54,1280000
2025-03-13,MA,368.54,374.09,366.70,372.23,1294000
2025-03-14,MA,372.23,374.09,368.52,370.37,1308000
2025-03-15,MA,370.37,374.82,368.52,372.96,1322000
2025-03-16,MA,372.96,375.95,371.10,374.08,1336000
2025-03-17,MA,374.08,375.95,371.46,373.33,1350000
2025-03-18,MA,373.33,378.95,371.46,377.06,1364000
2025-03-19,MA,377.06,378.95,373.29,375.17,1378000
2025-03-20,MA,375.17,379.69,373.29,377.80,1392000
2025-03-21,MA,377.80,380.82,375.91,378.93,1406000
2025-02-21,HD,330.00,334.97,328.35,333.30,1015000
2025-02-22,HD,333.30,334.97,329.97,331.63,1030000
2025-02-23,HD,331.63,335.62,329.97,333.95,1045000
2025-02-24,HD,333.95,336.62,332.28,334.95,1060000
2025-02-25,HD,334.95,336.62,332.61,334.28,1075000
2025-02-26,HD,334.28,339.31,332.61,337.62,1090000
2025-02-27,HD,337.62,339.31,334.25,335.93,1105000
2025-02-28,HD,335.93,339.97,334.25,338.28,1120000
2025-03-01,HD,338.28,340.99,336.59,339.29,1135000
2025-03-02,HD,339.29,340.99,336.92,338.61,1150000
2025-03-03,HD,338.61,343.71,336.92,342.00,1165000
2025-03-04,HD,342.00,343.71,338.59,340.29,1180000
2025-03-05,HD,340.29,344.38,338.59,342.67,1195000
2025-03-06,HD,342.67,345.42,340.96,343.70,1210000
2025-03-07,HD,343.70,345.42,341.29,343.01,1225000
2025-03-08,HD,343.01,348.17,341.29,346.44,1240000
2025-03-09,HD,346.44,348.17,342.99,344.71,1255000
2025-03-10,HD,344.71,348.86,342.99,347.12,1270000
2025-03-11,HD,347.12,349.90,345.38,348.16,1285000
2025-03-12,HD,348.16,349.90,345.72,347.46,1300000
2025-03-13,HD,347.46,352.68,345.72,350.93,1315000
2025-03-14,HD,350.93,352.68,347.43,349.18,1330000
2025-03-15,HD,349.18,353.38,347.43,351.62,1345000
2025-03-16,HD,351.62,354.43,349.86,352.67,1360000
2025-03-17,HD,352.67,354.43,350.20,351.96,1375000
2025-03-18,HD,351.96,357.26,350.20,355.48,1390000
2025-03-19,HD,355.48,357.26,351.93,353.70,1405000
2025-03-20,HD,353.70,357.96,351.93,356.18,1420000
2025-03-21,HD,356.18,359.04,354.40,357.25,1435000
2025-02-21,DIS,180.00,182.71,179.10,181.80,1016000
2025-02-22,DIS,181.80,182.71,179.99,180.89,1032000
2025-02-23,DIS,180.89,183.07,179.99,182.16,1048000
2025-02-24,DIS,182.16,183.62,181.25,182.71,1064000
